station,year,month,longitude,latitude,depth,replicate
V9,2021,feb,-83.105,26.729,1,C
AMI9,2021,feb,-83.503,27.190,1,A
AMI9,2021,feb,-83.503,27.190,1,B
AMI9,2021,feb,-83.503,27.190,1,C
AMI5,2021,feb,-83.128,27.343,1,A
AMI5,2021,feb,-83.128,27.343,1,B
AMI5,2021,feb,-83.128,27.343,1,C
AMI2,2021,feb,-82.847,27.459,1,A
AMI2,2021,feb,-82.847,27.459,1,B
AMI2,2021,feb,-82.847,27.459,1,C
TB1,2021,feb,-83.882,27.801,1,A
TB1,2021,feb,-83.882,27.801,1,B
TB1,2021,feb,-83.882,27.801,1,C
TB4,2021,feb,-83.133,27.619,1,A
TB4,2021,feb,-83.133,27.619,1,B
TB4,2021,feb,-83.133,27.619,1,C
TB10,2021,feb,-83.487,27.614,1,A
TB10,2021,feb,-83.487,27.614,1,B
TB10,2021,feb,-83.487,27.614,1,C
CAL6,2021,feb,-82.480,25.940,1,A
CAL6,2021,feb,-82.480,25.940,1,B
CAL6,2021,feb,-82.480,25.940,1,C
30,2021,feb,-82.210,25.402,1,A
30,2021,feb,-82.210,25.402,1,B
30,2021,feb,-82.210,25.402,1,C
KW4,2021,feb,-82.041,25.014,1,A
KW4,2021,feb,-82.041,25.014,1,B
KW4,2021,feb,-82.041,25.014,1,C
KW1,2021,feb,-81.905,24.654,1,A
KW1,2021,feb,-81.905,24.654,1,B
KW1,2021,feb,-81.905,24.654,1,C
WS,2021,feb,-81.717,24.478,1,A
WS,2021,feb,-81.717,24.478,1,B
WS,2021,feb,-81.717,24.478,1,C
LK,2021,feb,-81.413,24.538,1,A
LK,2021,feb,-81.413,24.538,1,B
LK,2021,feb,-81.413,24.538,1,C
MR,2021,feb,-80.380,25.010,1,A
MR,2021,feb,-80.380,25.010,1,B
MR,2021,feb,-80.380,25.010,1,C
MR,2021,jul,-80.380,25.010,1,A
MR,2021,jul,-80.380,25.010,1,B
MR,2021,jul,-80.380,25.010,1,C
7,2021,jul,-80.757,24.821,1,A
7,2021,jul,-80.757,24.821,1,B
7,2021,jul,-80.757,24.821,1,C
16,2021,jul,-81.205,24.675,1,A
16,2021,jul,-81.205,24.675,1,B
16,2021,jul,-81.205,24.675,1,C
16,2021,aug,-81.205,24.675,1,A
16,2021,aug,-81.205,24.675,1,B
16,2021,aug,-81.205,24.675,1,C
LK,2021,aug,-81.413,24.538,1,A
LK,2021,aug,-81.413,24.538,1,B
LK,2021,aug,-81.413,24.538,1,C
WS,2021,aug,-81.717,24.478,1,A
WS,2021,aug,-81.717,24.478,1,B
WS,2021,aug,-81.717,24.478,1,C
KW1,2021,aug,-81.904,24.654,1,A
KW1,2021,aug,-81.904,24.654,1,B
KW1,2021,aug,-81.904,24.654,1,C
KW4,2021,aug,-82.041,25.014,1,A
KW4,2021,aug,-82.041,25.014,1,B
KW4,2021,aug,-82.041,25.014,1,C
30,2021,aug,-82.210,25.402,1,A
30,2021,aug,-82.210,25.402,1,B
30,2021,aug,-82.210,25.402,1,C
31,2021,aug,-81.943,25.742,1,A
31,2021,aug,-81.943,25.742,1,B
31,2021,aug,-81.943,25.742,1,C
33,2021,aug,-81.800,25.912,1,A
33,2021,aug,-81.800,25.912,1,B
33,2021,aug,-81.800,25.912,1,C
CAL5,2021,aug,-82.217,26.183,1,A
CAL5,2021,aug,-82.217,26.183,1,B
CAL5,2021,aug,-82.217,26.183,1,C
CAL3,2021,aug,-82.044,26.342,1,A
CAL3,2021,aug,-82.044,26.342,1,B
CAL3,2021,aug,-82.044,26.342,1,C
CAL1,2021,aug,-81.960,26.426,1,A
CAL1,2021,aug,-81.960,26.426,1,B
CAL1,2021,aug,-81.960,26.426,1,C
RP1,2021,aug,-82.220,26.545,1,A
RP1,2021,aug,-82.220,26.545,1,B
RP1,2021,aug,-82.220,26.545,1,C
RP3,2021,aug,-82.332,26.550,1,A
RP3,2021,aug,-82.332,26.550,1,B
RP3,2021,aug,-82.332,26.550,1,C
GP5,2021,aug,-82.696,26.596,1,A
GP5,2021,aug,-82.696,26.596,1,B
GP5,2021,aug,-82.696,26.596,1,C
BG4,2021,aug,-82.556,26.631,1,A
BG4,2021,aug,-82.556,26.631,1,B
BG4,2021,aug,-82.556,26.631,1,C
BG2,2021,aug,-82.340,26.686,1,A
BG2,2021,aug,-82.340,26.686,1,B
BG2,2021,aug,-82.340,26.686,1,C
CW1,2021,aug,-82.844,28.014,1,A
CW1,2021,aug,-82.844,28.014,1,B
CW1,2021,aug,-82.844,28.014,1,C
CW4,2021,aug,-83.076,28.012,1,A
CW4,2021,aug,-83.076,28.012,1,B
CW4,2021,aug,-83.076,28.012,1,C
TB1,2021,aug,-83.882,27.801,1,A
TB1,2021,aug,-83.882,27.801,1,B
TB1,2021,aug,-83.882,27.801,1,C
TB3,2021,aug,-83.882,27.802,1,A
TB3,2021,aug,-83.882,27.802,1,B
TB3,2021,aug,-83.882,27.802,1,C
TB10,2021,aug,-83.487,27.614,1,A
TB10,2021,aug,-83.487,27.614,1,B
TB10,2021,aug,-83.487,27.614,1,C
AMI9,2021,aug,-83.503,27.190,1,A
AMI9,2021,aug,-83.503,27.190,1,B
AMI9,2021,aug,-83.503,27.190,1,C
AMI5,2021,aug,-83.128,27.343,1,A
AMI5,2021,aug,-83.128,27.343,1,B
AMI5,2021,aug,-83.128,27.343,1,C
V2,2021,aug,-82.546,27.074,1,A
V2,2021,aug,-82.546,27.074,1,B
V2,2021,aug,-82.546,27.074,1,C
V5,2021,aug,-82.750,26.960,1,A
V5,2021,aug,-82.750,26.960,1,B
V5,2021,aug,-82.750,26.960,1,C
V9,2021,aug,-83.105,26.729,1,A
V9,2021,aug,-83.105,26.729,1,B
V9,2021,aug,-83.105,26.729,1,C
CAL6,2021,aug,-82.480,25.940,1,A
CAL6,2021,aug,-82.480,25.940,1,B
CAL6,2021,aug,-82.480,25.940,1,C
41,2021,aug,-81.575,25.733,1,A
41,2021,aug,-81.575,25.733,1,B
41,2021,aug,-81.575,25.733,1,C
45,2021,aug,-81.471,25.584,1,A
45,2021,aug,-81.471,25.584,1,B
45,2021,aug,-81.471,25.584,1,C
57,2021,aug,-81.265,25.352,1,A
57,2021,aug,-81.265,25.352,1,B
57,2021,aug,-81.265,25.352,1,C
57.3,2021,aug,-81.654,25.352,1,A
57.3,2021,aug,-81.654,25.352,1,B
57.3,2021,aug,-81.654,25.352,1,C
58,2021,aug,-81.653,25.167,1,A
58,2021,aug,-81.653,25.167,1,B
58,2021,aug,-81.653,25.167,1,C
64,2021,aug,-81.157,25.167,1,A
64,2021,aug,-81.157,25.167,1,B
64,2021,aug,-81.157,25.167,1,C
68,2021,aug,-81.167,24.930,1,A
68,2021,aug,-81.167,24.930,1,B
68,2021,aug,-81.167,24.930,1,C
MR,2021,oct,-80.380,25.010,4.3,A
MR,2021,oct,-80.380,25.010,4.3,B
MR,2021,oct,-80.380,25.010,4.3,C
MR,2021,oct,-80.380,25.010,2.2,A
MR,2021,oct,-80.380,25.010,2.2,B
MR,2021,oct,-80.380,25.010,2.2,C
7,2021,oct,-80.757,24.821,1,A
7,2021,oct,-80.757,24.821,1,B
7,2021,oct,-80.757,24.821,1,C
12,2021,oct,-80.832,24.713,1,A
12,2021,oct,-80.832,24.713,1,B
12,2021,oct,-80.832,24.713,1,C
16,2021,oct,-81.205,24.675,1,A
16,2021,oct,-81.205,24.675,1,B
16,2021,oct,-81.205,24.675,1,C
LK,2021,oct,-81.413,24.538,32.3,A
LK,2021,oct,-81.413,24.538,32.3,B
LK,2021,oct,-81.413,24.538,32.3,C
LK,2021,oct,-81.413,24.538,2.8,A
LK,2021,oct,-81.413,24.538,2.8,B
LK,2021,oct,-81.413,24.538,2.8,C
WS,2021,oct,-81.717,24.478,20.89,A
WS,2021,oct,-81.717,24.478,20.89,B
WS,2021,oct,-81.717,24.478,20.89,C
WS,2021,oct,-81.717,24.478,2.7,A
WS,2021,oct,-81.717,24.478,2.7,B
WS,2021,oct,-81.717,24.478,2.7,C
KW1,2021,oct,-81.904,24.654,8.8,A
KW1,2021,oct,-81.904,24.654,8.8,B
KW1,2021,oct,-81.904,24.654,8.8,C
KW4,2021,oct,-82.041,25.014,2.6,A
KW4,2021,oct,-82.041,25.014,2.6,B
KW4,2021,oct,-82.041,25.014,2.6,C
30,2021,oct,-82.210,25.402,2.8,A
30,2021,oct,-82.210,25.402,2.8,B
30,2021,oct,-82.210,25.402,2.8,C
31,2021,oct,-81.943,25.742,2.56,A
31,2021,oct,-81.943,25.742,2.56,B
31,2021,oct,-81.943,25.742,2.56,C
33,2021,oct,-81.800,25.912,3.18,A
33,2021,oct,-81.800,25.912,3.18,B
33,2021,oct,-81.800,25.912,3.18,C
CAL5,2021,oct,-82.217,26.183,3.1,A
CAL5,2021,oct,-82.217,26.183,3.1,B
CAL5,2021,oct,-82.217,26.183,3.1,C
CAL3,2021,oct,-82.044,26.342,2.6,A
CAL3,2021,oct,-82.044,26.342,2.6,B
CAL3,2021,oct,-82.044,26.342,2.6,C
CAL1,2021,oct,-81.960,26.426,3.11,A
CAL1,2021,oct,-81.960,26.426,3.11,B
CAL1,2021,oct,-81.960,26.426,3.11,C
RP1,2021,oct,-82.220,26.545,2.2,A
RP1,2021,oct,-82.220,26.545,2.2,B
RP1,2021,oct,-82.220,26.545,2.2,C
RP3,2021,oct,-82.332,26.550,3.17,A
RP3,2021,oct,-82.332,26.550,3.17,B
RP3,2021,oct,-82.332,26.550,3.17,C
GP5,2021,oct,-82.696,26.596,3.35,A
GP5,2021,oct,-82.696,26.596,3.35,B
BG4,2021,oct,-82.556,26.631,2.83,A
BG2,2021,oct,-82.340,26.686,2.57,A
BG2,2021,oct,-82.340,26.686,2.57,B
BG2,2021,oct,-82.340,26.686,2.57,C
V2,2021,oct,-82.546,27.074,2.6,A
V2,2021,oct,-82.546,27.074,2.6,B
V2,2021,oct,-82.546,27.074,2.6,C
V5,2021,oct,-82.750,26.960,2.42,A
V5,2021,oct,-82.750,26.960,2.42,B
V5,2021,oct,-82.750,26.960,2.42,C
V8,2021,oct,-82.958,-26.831,2.8,A
V8,2021,oct,-82.958,-26.831,2.8,B
V8,2021,oct,-82.958,-26.831,2.8,C
V9,2021,oct,-83.105,26.729,2.93,A
V9,2021,oct,-83.105,26.729,2.93,B
V9,2021,oct,-83.105,26.729,2.93,C
AMI9,2021,oct,-83.503,27.190,2.53,A
AMI9,2021,oct,-83.503,27.190,2.53,B
AMI9,2021,oct,-83.503,27.190,2.53,C
AMI5,2021,oct,-83.128,27.343,2.47,A
AMI5,2021,oct,-83.128,27.343,2.47,B
AMI5,2021,oct,-83.128,27.343,2.47,C
AMI2,2021,oct,-82.847,27.459,2.97,A
AMI2,2021,oct,-82.847,27.459,2.97,B
AMI2,2021,oct,-82.847,27.459,2.97,C
TB1,2021,oct,-83.882,27.801,2.6,A
TB1,2021,oct,-83.882,27.801,2.6,B
TB1,2021,oct,-83.882,27.801,2.6,C
TB4,2021,oct,-83.133,27.619,2.48,A
TB4,2021,oct,-83.133,27.619,2.48,B
TB4,2021,oct,-83.133,27.619,2.48,C
TB10,2021,oct,-83.487,27.614,2.34,A
TB10,2021,oct,-83.487,27.614,2.34,B
TB10,2021,oct,-83.487,27.614,2.34,C
CAL6,2021,oct,-82.480,25.940,2.76,A
CAL6,2021,oct,-82.480,25.940,2.76,B
CAL6,2021,oct,-82.480,25.940,2.76,C
41,2021,oct,-81.575,25.733,2.07,A
41,2021,oct,-81.575,25.733,2.07,B
41,2021,oct,-81.575,25.733,2.07,C
45,2021,oct,-81.471,25.584,2.43,A
45,2021,oct,-81.471,25.584,2.43,B
45,2021,oct,-81.471,25.584,2.43,C
51,2021,oct,-81.308,25.453,2.17,A
51,2021,oct,-81.308,25.453,2.17,B
51,2021,oct,-81.308,25.453,2.17,C
54,2021,oct,-81.153,25.345,2.45,A
54,2021,oct,-81.153,25.345,2.45,B
54,2021,oct,-81.153,25.345,2.45,A
57,2021,oct,-81.266,25.352,2.4,A
57,2021,oct,-81.266,25.352,2.4,B
57,2021,oct,-81.266,25.352,2.4,C
57.3,2021,oct,-81.653,25.352,2.85,A
57.3,2021,oct,-81.653,25.352,2.85,B
57.3,2021,oct,-81.653,25.352,2.85,C
58,2021,oct,-81.653,25.167,2.61,A
58,2021,oct,-81.653,25.167,2.61,B
58,2021,oct,-81.653,25.167,2.61,C
64,2021,oct,-81.157,25.167,2.15,A
64,2021,oct,-81.157,25.167,2.15,B
64,2021,oct,-81.157,25.167,2.15,C
68,2021,oct,-81.167,24.930,2.63,A
68,2021,oct,-81.167,24.930,2.63,B
68,2021,oct,-81.167,24.930,2.63,C
MR,2021,dec,-80.380,25.010,35.84,A
MR,2021,dec,-80.380,25.010,35.84,B
MR,2021,dec,-80.380,25.010,35.84,C
MR,2021,dec,-80.380,25.010,0,A
MR,2021,dec,-80.380,25.010,0,B
MR,2021,dec,-80.380,25.010,0,C
7,2021,dec,-80.757,24.821,3.7,A
7,2021,dec,-80.757,24.821,3.7,B
7,2021,dec,-80.757,24.821,3.7,C
12,2021,dec,-80.832,24.713,32.8,A
12,2021,dec,-80.832,24.713,32.8,B
12,2021,dec,-80.832,24.713,32.8,C
16,2021,dec,-81.205,24.675,2.55,A
16,2021,dec,-81.205,24.675,2.55,B
16,2021,dec,-81.205,24.675,2.55,C
LK,2021,dec,-81.413,24.538,37.96,A
LK,2021,dec,-81.413,24.538,37.96,B
LK,2021,dec,-81.413,24.538,37.96,C
LK,2021,dec,-81.413,24.538,2.76,A
LK,2021,dec,-81.413,24.538,2.76,B
LK,2021,dec,-81.413,24.538,2.76,C
WS,2021,dec,-81.717,24.478,21.6,A
WS,2021,dec,-81.717,24.478,21.6,B
WS,2021,dec,-81.717,24.478,21.6,C
WS,2021,dec,-81.717,24.478,2.5,A
WS,2021,dec,-81.717,24.478,2.5,B
WS,2021,dec,-81.717,24.478,2.5,C
KW1,2021,dec,-81.904,24.654,1.913,A
KW1,2021,dec,-81.904,24.654,1.913,B
KW1,2021,dec,-81.904,24.654,1.913,C
KW4,2021,dec,-82.041,25.014,1,A
KW4,2021,dec,-82.041,25.014,1,B
KW4,2021,dec,-82.041,25.014,1,C
30,2021,dec,-82.210,25.402,1,A
30,2021,dec,-82.210,25.402,1,B
30,2021,dec,-82.210,25.402,1,C
31,2021,dec,-81.943,25.742,1,A
31,2021,dec,-81.943,25.742,1,B
31,2021,dec,-81.943,25.742,1,C
33,2021,dec,-81.800,25.912,1,A
33,2021,dec,-81.800,25.912,1,B
33,2021,dec,-81.800,25.912,1,C
CAL5,2021,dec,-82.217,26.183,2.6,A
CAL5,2021,dec,-82.217,26.183,2.6,B
CAL5,2021,dec,-82.217,26.183,2.6,C
CAL3,2021,dec,-82.044,26.342,2.58,A
CAL3,2021,dec,-82.044,26.342,2.58,B
CAL3,2021,dec,-82.044,26.342,2.58,C
CAL1,2021,dec,-81.960,26.426,2.236,A
CAL1,2021,dec,-81.960,26.426,2.236,B
CAL1,2021,dec,-81.960,26.426,2.236,C
RP1,2021,dec,-82.220,26.545,2.63,A
RP1,2021,dec,-82.220,26.545,2.63,B
RP1,2021,dec,-82.220,26.545,2.63,C
RP3,2021,dec,-82.332,26.550,2.78,A
RP3,2021,dec,-82.332,26.550,2.78,B
RP3,2021,dec,-82.332,26.550,2.78,C
GP5,2021,dec,-82.696,26.596,2.346,A
GP5,2021,dec,-82.696,26.596,2.346,B
GP5,2021,dec,-82.696,26.596,2.346,C
BG4,2021,dec,-82.556,26.631,2.577,A
BG4,2021,dec,-82.556,26.631,2.577,B
BG4,2021,dec,-82.556,26.631,2.577,C
BG2,2021,dec,-82.340,26.686,2.124,A
BG2,2021,dec,-82.340,26.686,2.124,B
BG2,2021,dec,-82.340,26.686,2.124,C
V2,2021,dec,-82.546,27.074,2.443,A
V2,2021,dec,-82.546,27.074,2.443,B
V2,2021,dec,-82.546,27.074,2.443,C
V5,2021,dec,-82.750,26.960,2.299,A
V5,2021,dec,-82.750,26.960,2.299,B
V5,2021,dec,-82.750,26.960,2.299,C
V8,2021,dec,-82.958,-26.831,2.249,A
V8,2021,dec,-82.958,-26.831,2.249,B
V8,2021,dec,-82.958,-26.831,2.249,C
V9,2021,dec,-83.105,26.729,2.463,A
V9,2021,dec,-83.105,26.729,2.463,B
V9,2021,dec,-83.105,26.729,2.463,C
AMI9,2021,dec,-83.503,27.190,2.11,A
AMI9,2021,dec,-83.503,27.190,2.11,B
AMI9,2021,dec,-83.503,27.190,2.11,C
AMI5,2021,dec,-83.128,27.343,2.77,A
AMI5,2021,dec,-83.128,27.343,2.77,B
AMI5,2021,dec,-83.128,27.343,2.77,C
AMI2,2021,dec,-82.847,27.459,2.05,A
AMI2,2021,dec,-82.847,27.459,2.05,B
AMI2,2021,dec,-82.847,27.459,2.05,C
TB1,2021,dec,-83.882,27.801,2.6,A
TB1,2021,dec,-83.882,27.801,2.6,B
TB1,2021,dec,-83.882,27.801,2.6,C
TB4,2021,dec,-83.133,27.619,2.7,A
TB4,2021,dec,-83.133,27.619,2.7,B
TB4,2021,dec,-83.133,27.619,2.7,C
TB10,2021,dec,-83.487,27.614,2.44,A
TB10,2021,dec,-83.487,27.614,2.44,B
TB10,2021,dec,-83.487,27.614,2.44,C
CAL6,2021,dec,-82.480,25.940,2.27,A
CAL6,2021,dec,-82.480,25.940,2.27,B
CAL6,2021,dec,-82.480,25.940,2.27,C
41,2021,dec,-81.575,25.733,2.813,A
41,2021,dec,-81.575,25.733,2.813,B
41,2021,dec,-81.575,25.733,2.813,C
45,2021,dec,-81.471,25.584,2.97,A
45,2021,dec,-81.471,25.584,2.97,B
45,2021,dec,-81.471,25.584,2.97,C
51,2021,dec,-81.308,25.453,2.71,A
51,2021,dec,-81.308,25.453,2.71,B
51,2021,dec,-81.308,25.453,2.71,C
54,2021,dec,-81.153,25.345,2.55,A
54,2021,dec,-81.153,25.345,2.55,B
54,2021,dec,-81.153,25.345,2.55,C
57,2021,dec,-81.266,25.352,2.16,A
57,2021,dec,-81.266,25.352,2.16,B
57,2021,dec,-81.266,25.352,2.16,C
57.3,2021,dec,-81.653,25.352,2.03,A
57.3,2021,dec,-81.653,25.352,2.03,B
57.3,2021,dec,-81.653,25.352,2.03,C
58,2021,dec,-81.653,25.167,2.51,A
58,2021,dec,-81.653,25.167,2.51,B
58,2021,dec,-81.653,25.167,2.51,C
64,2021,dec,-81.157,25.167,2.692,A
64,2021,dec,-81.157,25.167,2.692,B
64,2021,dec,-81.157,25.167,2.692,C
68,2021,dec,-81.167,24.930,2.608,A
68,2021,dec,-81.167,24.930,2.608,B
68,2021,dec,-81.167,24.930,2.608,C
MR,2022,jan,-80.380,25.010,2.664,A
MR,2022,jan,-80.380,25.010,2.664,B
MR,2022,jan,-80.380,25.010,2.664,C
MR,2022,jan,-80.380,25.010,33.61,A
MR,2022,jan,-80.380,25.010,33.61,B
MR,2022,jan,-80.380,25.010,33.61,C
7,2022,jan,-80.757,24.821,2.51,A
7,2022,jan,-80.757,24.821,2.51,B
7,2022,jan,-80.757,24.821,2.51,C
12,2022,jan,-80.832,24.713,2.63,A
12,2022,jan,-80.832,24.713,2.63,B
12,2022,jan,-80.832,24.713,2.63,C
16,2022,jan,-81.205,24.675,1.49,A
16,2022,jan,-81.205,24.675,1.49,B
16,2022,jan,-81.205,24.675,1.49,C
LK,2022,jan,-81.413,24.538,37.14,A
LK,2022,jan,-81.413,24.538,37.14,B
LK,2022,jan,-81.413,24.538,37.14,C
LK,2022,jan,-81.413,24.538,1.85,A
LK,2022,jan,-81.413,24.538,1.85,B
LK,2022,jan,-81.413,24.538,1.85,C
WS,2022,jan,-81.717,24.478,22.195,A
WS,2022,jan,-81.717,24.478,22.195,B
WS,2022,jan,-81.717,24.478,22.195,C
WS,2022,jan,-81.717,24.478,2.36,A
WS,2022,jan,-81.717,24.478,2.36,B
WS,2022,jan,-81.717,24.478,2.36,C
KW1,2022,jan,-81.904,24.654,1.57,A
KW1,2022,jan,-81.904,24.654,1.57,B
KW1,2022,jan,-81.904,24.654,1.57,C
KW4,2022,jan,-82.041,25.014,3.1,A
KW4,2022,jan,-82.041,25.014,3.1,B
KW4,2022,jan,-82.041,25.014,3.1,C
30,2022,jan,-82.210,25.402,3.34,A
30,2022,jan,-82.210,25.402,3.34,B
30,2022,jan,-82.210,25.402,3.34,C
31,2022,jan,-81.943,25.742,2.55,A
31,2022,jan,-81.943,25.742,2.55,B
31,2022,jan,-81.943,25.742,2.55,C
33,2022,jan,-81.800,25.912,2.26,A
33,2022,jan,-81.800,25.912,2.26,B
33,2022,jan,-81.800,25.912,2.26,C
CAL5,2022,jan,-82.217,26.183,3.57,A
CAL5,2022,jan,-82.217,26.183,3.57,B
CAL5,2022,jan,-82.217,26.183,3.57,C
CAL3,2022,jan,-82.044,26.342,2.21,A
CAL3,2022,jan,-82.044,26.342,2.21,B
CAL3,2022,jan,-82.044,26.342,2.21,C
CAL1,2022,jan,-81.960,26.426,2.3,A
CAL1,2022,jan,-81.960,26.426,2.3,B
CAL1,2022,jan,-81.960,26.426,2.3,C
RP1,2022,jan,-82.220,26.545,1.86,A
RP1,2022,jan,-82.220,26.545,1.86,B
RP1,2022,jan,-82.220,26.545,1.86,C
RP3,2022,jan,-82.332,26.550,2.71,A
RP3,2022,jan,-82.332,26.550,2.71,B
RP3,2022,jan,-82.332,26.550,2.71,C
GP5,2022,jan,-82.696,26.596,2.61,A
GP5,2022,jan,-82.696,26.596,2.61,B
GP5,2022,jan,-82.696,26.596,2.61,C
BG4,2022,jan,-82.556,26.631,2.774,A
BG4,2022,jan,-82.556,26.631,2.774,B
BG4,2022,jan,-82.556,26.631,2.774,C
BG2,2022,jan,-82.340,26.686,2.4,A
BG2,2022,jan,-82.340,26.686,2.4,B
BG2,2022,jan,-82.340,26.686,2.4,C
V2,2022,jan,-82.546,27.074,1.93,A
V2,2022,jan,-82.546,27.074,1.93,B
V2,2022,jan,-82.546,27.074,1.93,C
V5,2022,jan,-82.750,26.960,2.25,A
V5,2022,jan,-82.750,26.960,2.25,B
V5,2022,jan,-82.750,26.960,2.25,C
V8,2022,jan,-82.958,-26.831,2.6,A
V8,2022,jan,-82.958,-26.831,2.6,B
V8,2022,jan,-82.958,-26.831,2.6,C
V9,2022,jan,-83.105,26.729,2.35,A
V9,2022,jan,-83.105,26.729,2.35,B
V9,2022,jan,-83.105,26.729,2.35,C
AMI9,2022,jan,-83.503,27.190,3.8,A
AMI9,2022,jan,-83.503,27.190,3.8,B
AMI9,2022,jan,-83.503,27.190,3.8,C
AMI2,2022,jan,-82.847,27.459,2.959,A
AMI2,2022,jan,-82.847,27.459,2.959,B
AMI2,2022,jan,-82.847,27.459,2.959,C
TB1,2022,jan,-83.882,27.801,2.51,A
TB1,2022,jan,-83.882,27.801,2.51,B
TB1,2022,jan,-83.882,27.801,2.51,C
TB4,2022,jan,-83.133,27.619,2.5,A
TB4,2022,jan,-83.133,27.619,2.5,B
TB4,2022,jan,-83.133,27.619,2.5,C
TB10,2022,jan,-83.487,27.614,2.29,A
TB10,2022,jan,-83.487,27.614,2.29,B
TB10,2022,jan,-83.487,27.614,2.29,C
CAL6,2022,jan,-82.480,25.940,3.3,A
CAL6,2022,jan,-82.480,25.940,3.3,B
CAL6,2022,jan,-82.480,25.940,3.3,C
41,2022,jan,-81.575,25.733,2.37,A
41,2022,jan,-81.575,25.733,2.37,B
41,2022,jan,-81.575,25.733,2.37,C
45,2022,jan,-81.471,25.584,3.39,A
45,2022,jan,-81.471,25.584,3.39,B
45,2022,jan,-81.471,25.584,3.39,C
