station,year,month,longitude,latitude,depth,replicate
51,2022,jan,-81.308,25.453,2.21,A
51,2022,jan,-81.308,25.453,2.21,B
51,2022,jan,-81.308,25.453,2.21,C
54,2022,jan,-81.153,25.345,2.16,A
54,2022,jan,-81.153,25.345,2.16,B
54,2022,jan,-81.153,25.345,2.16,C
57,2022,jan,-81.266,25.352,2.196,A
57,2022,jan,-81.266,25.352,2.196,B
57,2022,jan,-81.266,25.352,2.196,C
57.3,2022,jan,-81.653,25.352,2.046,A
57.3,2022,jan,-81.653,25.352,2.046,B
57.3,2022,jan,-81.653,25.352,2.046,C
58,2022,jan,-81.653,25.167,2.528,A
58,2022,jan,-81.653,25.167,2.528,B
58,2022,jan,-81.653,25.167,2.528,C
64,2022,jan,-81.157,25.167,2.453,A
64,2022,jan,-81.157,25.167,2.453,B
64,2022,jan,-81.157,25.167,2.453,C
68,2022,jan,-81.167,24.930,2.247,A
68,2022,jan,-81.167,24.930,2.247,B
68,2022,jan,-81.167,24.930,2.247,C
68,2022,mar,-81.167,24.930,3.6,A
68,2022,mar,-81.167,24.930,3.6,B
68,2022,mar,-81.167,24.930,3.6,C
64,2022,mar,-81.157,25.167,2.37,A
64,2022,mar,-81.157,25.167,2.37,B
64,2022,mar,-81.157,25.167,2.37,C
58,2022,mar,-81.653,25.167,2.59,A
58,2022,mar,-81.653,25.167,2.59,B
58,2022,mar,-81.653,25.167,2.59,C
57.3,2022,mar,-81.653,25.352,2.48,A
57.3,2022,mar,-81.653,25.352,2.48,B
57.3,2022,mar,-81.653,25.352,2.48,C
57,2022,mar,-81.266,25.352,2.52,A
57,2022,mar,-81.266,25.352,2.52,B
57,2022,mar,-81.266,25.352,2.52,C
54,2022,mar,-81.153,25.345,2.48,A
54,2022,mar,-81.153,25.345,2.48,B
54,2022,mar,-81.153,25.345,2.48,C
51,2022,mar,-81.308,25.453,2.4,A
51,2022,mar,-81.308,25.453,2.4,B
51,2022,mar,-81.308,25.453,2.4,C
45,2022,mar,-81.471,25.584,2.24,A
45,2022,mar,-81.471,25.584,2.24,B
45,2022,mar,-81.471,25.584,2.24,C
41,2022,mar,-81.575,25.733,2.85,A
41,2022,mar,-81.575,25.733,2.85,B
41,2022,mar,-81.575,25.733,2.85,C
31,2022,mar,-81.943,25.742,2.05,A
31,2022,mar,-81.943,25.742,2.05,B
31,2022,mar,-81.943,25.742,2.05,C
33,2022,mar,-81.800,25.912,2.37,A
33,2022,mar,-81.800,25.912,2.37,B
33,2022,mar,-81.800,25.912,2.37,C
CAL5,2022,mar,-82.217,26.183,2.84,A
CAL5,2022,mar,-82.217,26.183,2.84,B
CAL5,2022,mar,-82.217,26.183,2.84,C
CAL3,2022,mar,-82.044,26.342,2.79,A
CAL3,2022,mar,-82.044,26.342,2.79,B
CAL3,2022,mar,-82.044,26.342,2.79,C
CAL1,2022,mar,-81.960,26.426,2.38,A
CAL1,2022,mar,-81.960,26.426,2.38,B
CAL1,2022,mar,-81.960,26.426,2.38,C
RP1,2022,mar,-82.220,26.545,2.61,A
RP1,2022,mar,-82.220,26.545,2.61,B
RP1,2022,mar,-82.220,26.545,2.61,C
RP3,2022,mar,-82.332,26.550,2.31,A
RP3,2022,mar,-82.332,26.550,2.31,B
RP3,2022,mar,-82.332,26.550,2.31,C
GP5,2022,mar,-82.696,26.596,2.48,A
GP5,2022,mar,-82.696,26.596,2.48,B
GP5,2022,mar,-82.696,26.596,2.48,C
BG4,2022,mar,-82.556,26.631,2.35,A
BG4,2022,mar,-82.556,26.631,2.35,B
BG4,2022,mar,-82.556,26.631,2.35,C
BG2,2022,mar,-82.340,26.686,2.66,A
BG2,2022,mar,-82.340,26.686,2.66,B
BG2,2022,mar,-82.340,26.686,2.66,C
V2,2022,mar,-82.546,27.074,2.04,A
V2,2022,mar,-82.546,27.074,2.04,B
V2,2022,mar,-82.546,27.074,2.04,C
V5,2022,mar,-82.750,26.960,2.53,A
V5,2022,mar,-82.750,26.960,2.53,B
V5,2022,mar,-82.750,26.960,2.53,C
V8,2022,mar,-82.958,-26.831,2.79,A
V8,2022,mar,-82.958,-26.831,2.79,B
V8,2022,mar,-82.958,-26.831,2.79,C
V9,2022,mar,-83.105,26.729,2.97,A
V9,2022,mar,-83.105,26.729,2.97,B
V9,2022,mar,-83.105,26.729,2.97,C
AMI9,2022,mar,-83.503,27.190,2.2,A
AMI9,2022,mar,-83.503,27.190,2.2,B
AMI9,2022,mar,-83.503,27.190,2.2,C
AMI5,2022,mar,-83.128,27.343,2.33,A
AMI5,2022,mar,-83.128,27.343,2.33,B
AMI5,2022,mar,-83.128,27.343,2.33,C
AMI2,2022,mar,-82.847,27.459,2.43,A
AMI2,2022,mar,-82.847,27.459,2.43,B
AMI2,2022,mar,-82.847,27.459,2.43,C
TB1,2022,mar,-83.882,27.801,2.14,A
TB1,2022,mar,-83.882,27.801,2.14,B
TB1,2022,mar,-83.882,27.801,2.14,C
TB4,2022,mar,-83.133,27.619,2.64,A
TB4,2022,mar,-83.133,27.619,2.64,B
TB4,2022,mar,-83.133,27.619,2.64,C
TB10,2022,mar,-83.487,27.614,2.41,A
TB10,2022,mar,-83.487,27.614,2.41,B
TB10,2022,mar,-83.487,27.614,2.41,C
CAL6,2022,mar,-82.480,25.940,2.24,A
CAL6,2022,mar,-82.480,25.940,2.24,B
CAL6,2022,mar,-82.480,25.940,2.24,C
30,2022,mar,-82.210,25.402,2.32,A
30,2022,mar,-82.210,25.402,2.32,B
30,2022,mar,-82.210,25.402,2.32,C
LK,2022,mar,-81.413,24.538,2.18,A
LK,2022,mar,-81.413,24.538,2.18,B
LK,2022,mar,-81.413,24.538,2.18,C
LK,2022,mar,-81.413,24.538,39.2,A
LK,2022,mar,-81.413,24.538,39.2,B
LK,2022,mar,-81.413,24.538,39.2,C
KW4,2022,mar,-82.041,25.014,2.42,A
KW4,2022,mar,-82.041,25.014,2.42,B
KW4,2022,mar,-82.041,25.014,2.42,C
KW1,2022,mar,-81.904,24.654,2.41,A
KW1,2022,mar,-81.904,24.654,2.41,B
KW1,2022,mar,-81.904,24.654,2.41,C
WS,2022,mar,-81.717,24.478,2.45,A
WS,2022,mar,-81.717,24.478,2.45,B
WS,2022,mar,-81.717,24.478,2.45,C
16,2022,mar,-81.205,24.675,2.84,A
16,2022,mar,-81.205,24.675,2.84,B
16,2022,mar,-81.205,24.675,2.84,C
12,2022,mar,-80.832,24.713,2.32,A
12,2022,mar,-80.832,24.713,2.32,B
12,2022,mar,-80.832,24.713,2.32,C
7,2022,mar,-80.757,24.821,1,A
7,2022,mar,-80.757,24.821,1,B
7,2022,mar,-80.757,24.821,1,C
MR,2022,mar,-80.380,25.010,2.62,A
MR,2022,mar,-80.380,25.010,2.62,B
MR,2022,mar,-80.380,25.010,2.62,C
MR,2022,mar,-80.380,25.010,35.65,A
MR,2022,mar,-80.380,25.010,35.65,B
MR,2022,mar,-80.380,25.010,35.65,C
MR,2022,may,-80.380,25.010,36.34,A
MR,2022,may,-80.380,25.010,36.34,B
MR,2022,may,-80.380,25.010,36.34,C
MR,2022,may,-80.380,25.010,2.43,A
MR,2022,may,-80.380,25.010,2.43,B
MR,2022,may,-80.380,25.010,2.43,C
7,2022,may,-80.757,24.821,2.08,A
7,2022,may,-80.757,24.821,2.08,B
7,2022,may,-80.757,24.821,2.08,C
12,2022,may,-80.832,24.713,2.85,A
12,2022,may,-80.832,24.713,2.85,B
12,2022,may,-80.832,24.713,2.85,C
16,2022,may,-81.205,24.675,5.84,A
16,2022,may,-81.205,24.675,5.84,B
16,2022,may,-81.205,24.675,5.84,C
LK,2022,may,-81.413,24.538,39.4,A
LK,2022,may,-81.413,24.538,39.4,B
LK,2022,may,-81.413,24.538,39.4,C
LK,2022,may,-81.413,24.538,3.13,A
LK,2022,may,-81.413,24.538,3.13,B
LK,2022,may,-81.413,24.538,3.13,C
WS,2022,may,-81.717,24.478,19.98,A
WS,2022,may,-81.717,24.478,19.98,B
WS,2022,may,-81.717,24.478,19.98,C
WS,2022,may,-81.717,24.478,3.25,A
WS,2022,may,-81.717,24.478,3.25,B
WS,2022,may,-81.717,24.478,3.25,C
KW1,2022,may,-81.904,24.654,2.796,A
KW1,2022,may,-81.904,24.654,2.796,B
KW1,2022,may,-81.904,24.654,2.796,C
KW4,2022,may,-82.041,25.014,2.7,A
KW4,2022,may,-82.041,25.014,2.7,B
KW4,2022,may,-82.041,25.014,2.7,C
30,2022,may,-82.210,25.402,2.8,A
30,2022,may,-82.210,25.402,2.8,B
30,2022,may,-82.210,25.402,2.8,C
31,2022,may,-81.943,25.742,2.9,A
31,2022,may,-81.943,25.742,2.9,B
31,2022,may,-81.943,25.742,2.9,C
33,2022,may,-81.800,25.912,2.05,A
33,2022,may,-81.800,25.912,2.05,B
33,2022,may,-81.800,25.912,2.05,C
CAL5,2022,may,-82.217,26.183,3.075,A
CAL5,2022,may,-82.217,26.183,3.075,B
CAL5,2022,may,-82.217,26.183,3.075,C
CAL3,2022,may,-82.044,26.342,2.84,A
CAL3,2022,may,-82.044,26.342,2.84,B
CAL3,2022,may,-82.044,26.342,2.84,C
CAL1,2022,may,-81.960,26.426,2.42,A
CAL1,2022,may,-81.960,26.426,2.42,B
CAL1,2022,may,-81.960,26.426,2.42,C
RP3,2022,may,-82.332,26.550,1,A
RP3,2022,may,-82.332,26.550,0,B
RP3,2022,may,-82.332,26.550,0,C
RP1,2022,may,-82.220,26.550,2.8,A
RP1,2022,may,-82.220,26.550,2.8,B
RP1,2022,may,-82.220,26.550,2.8,C
BG4,2022,may,-82.556,26.631,1,A
BG4,2022,may,-82.556,26.631,0,B
BG4,2022,may,-82.556,26.631,0,C
GP5,2022,may,-82.696,26.596,1,A
GP5,2022,may,-82.696,26.596,0,B
GP5,2022,may,-82.696,26.596,0,C
BG2,2022,may,-82.340,26.686,2.3,A
BG2,2022,may,-82.340,26.686,2.3,B
BG2,2022,may,-82.340,26.686,2.3,C
V2,2022,may,-82.546,27.074,2.18,A
V2,2022,may,-82.546,27.074,2.18,B
V2,2022,may,-82.546,27.074,2.18,C
V5,2022,may,-82.750,26.960,2.43,A
V5,2022,may,-82.750,26.960,2.43,B
V5,2022,may,-82.750,26.960,2.43,C
V8,2022,may,-82.958,-26.831,3.4,A
V8,2022,may,-82.958,-26.831,3.4,B
V8,2022,may,-82.958,-26.831,3.4,C
V9,2022,may,-83.105,26.729,2.33,A
V9,2022,may,-83.105,26.729,2.33,B
V9,2022,may,-83.105,26.729,2.33,C
AMI9,2022,may,-83.503,27.190,3.4,A
AMI9,2022,may,-83.503,27.190,3.4,B
AMI9,2022,may,-83.503,27.190,3.4,C
AMI5,2022,may,-83.128,27.343,3.4,A
AMI5,2022,may,-83.128,27.343,3.4,B
AMI5,2022,may,-83.128,27.343,3.4,C
AMI2,2022,may,-82.847,27.459,2.8,A
AMI2,2022,may,-82.847,27.459,2.8,B
AMI2,2022,may,-82.847,27.459,2.8,C
TB1,2022,may,-83.882,27.801,2.4,A
TB1,2022,may,-83.882,27.801,2.4,B
TB1,2022,may,-83.882,27.801,2.4,C
TB4,2022,may,-83.133,27.619,2.4,A
TB4,2022,may,-83.133,27.619,2.4,B
TB4,2022,may,-83.133,27.619,2.4,C
TB10,2022,may,-83.487,27.614,2.45,A
TB10,2022,may,-83.487,27.614,2.45,B
TB10,2022,may,-83.487,27.614,2.45,C
41,2022,may,-81.575,25.733,2.075,A
41,2022,may,-81.575,25.733,2.075,B
41,2022,may,-81.575,25.733,2.075,C
45,2022,may,-81.471,25.584,2.5,A
45,2022,may,-81.471,25.584,2.5,B
45,2022,may,-81.471,25.584,2.5,C
51,2022,may,-81.308,25.453,2.2,A
51,2022,may,-81.308,25.453,2.2,B
51,2022,may,-81.308,25.453,2.2,C
57,2022,may,-81.266,25.352,2.36,A
57,2022,may,-81.266,25.352,2.36,B
57,2022,may,-81.266,25.352,2.36,C
54,2022,may,-81.153,25.345,2.5,A
54,2022,may,-81.153,25.345,2.5,B
54,2022,may,-81.153,25.345,2.5,C
57.3,2022,may,-81.653,25.352,2.7,A
57.3,2022,may,-81.653,25.352,2.7,B
57.3,2022,may,-81.653,25.352,2.7,C
58,2022,may,-81.653,25.167,2.5,A
58,2022,may,-81.653,25.167,2.5,B
58,2022,may,-81.653,25.167,2.5,C
64,2022,may,-81.157,25.167,2.4,A
64,2022,may,-81.157,25.167,2.4,B
64,2022,may,-81.157,25.167,2.4,C
68,2022,may,-81.167,24.930,2.06,A
68,2022,may,-81.167,24.930,2.06,B
68,2022,may,-81.167,24.930,2.06,C
TB1,2022,aug,-83.882,27.801,1.88,A
TB1,2022,aug,-83.882,27.801,1.88,B
TB1,2022,aug,-83.882,27.801,1.88,C
TB4,2022,aug,-83.133,27.619,2.14,A
TB4,2022,aug,-83.133,27.619,2.14,B
TB4,2022,aug,-83.133,27.619,2.14,C
V2,2022,aug,-82.546,27.074,1.7,A
V2,2022,aug,-82.546,27.074,1.7,B
V2,2022,aug,-82.546,27.074,1.7,C
V5,2022,aug,-82.750,26.960,2.3,A
V5,2022,aug,-82.750,26.960,2.3,B
V5,2022,aug,-82.750,26.960,2.3,C
BG4,2022,aug,-82.556,26.631,1.6,A
BG4,2022,aug,-82.556,26.631,1.6,B
BG4,2022,aug,-82.556,26.631,1.6,C
GP5,2022,aug,-82.696,26.596,1.2,A
GP5,2022,aug,-82.696,26.596,1.2,B
GP5,2022,aug,-82.696,26.596,1.2,C
BG2,2022,aug,-82.340,26.686,1.4,A
BG2,2022,aug,-82.340,26.686,1.4,B
BG2,2022,aug,-82.340,26.686,1.4,C
RP3,2022,aug,-82.332,26.550,1.2,A
RP3,2022,aug,-82.332,26.550,1.2,B
RP3,2022,aug,-82.332,26.550,1.2,C
RP1,2022,aug,-82.220,26.545,1.5,A
RP1,2022,aug,-82.220,26.545,1.5,B
RP1,2022,aug,-82.220,26.545,1.5,C
CAL1,2022,aug,-81.960,26.426,1.29,A
CAL1,2022,aug,-81.960,26.426,1.29,B
CAL1,2022,aug,-81.960,26.426,1.29,C
CAL3,2022,aug,-82.044,26.342,1.34,A
CAL3,2022,aug,-82.044,26.342,1.34,B
CAL3,2022,aug,-82.044,26.342,1.34,C
CAL5,2022,aug,-82.217,26.183,1.216,A
CAL5,2022,aug,-82.217,26.183,1.216,B
CAL5,2022,aug,-82.217,26.183,1.216,C
CAL6,2022,aug,-82.480,25.940,1.69,A
CAL6,2022,aug,-82.480,25.940,1.69,B
CAL6,2022,aug,-82.480,25.940,1.69,C
30,2022,aug,-82.210,25.402,1.9,A
30,2022,aug,-82.210,25.402,1.9,B
30,2022,aug,-82.210,25.402,1.9,C
31,2022,aug,-81.943,25.742,1.7,A
31,2022,aug,-81.943,25.742,1.7,B
31,2022,aug,-81.943,25.742,1.7,C
33,2022,aug,-81.800,25.912,1.4,A
33,2022,aug,-81.800,25.912,1.4,B
33,2022,aug,-81.800,25.912,1.4,C
41,2022,aug,-81.575,25.733,1.45,A
41,2022,aug,-81.575,25.733,1.45,B
41,2022,aug,-81.575,25.733,1.45,C
45,2022,aug,-81.471,25.584,1.21,A
45,2022,aug,-81.471,25.584,1.21,B
45,2022,aug,-81.471,25.584,1.21,C
51,2022,aug,-81.308,25.453,1.27,A
51,2022,aug,-81.308,25.453,1.27,B
51,2022,aug,-81.308,25.453,1.27,C
57,2022,aug,-81.266,25.352,1.32,A
57,2022,aug,-81.266,25.352,1.32,B
57,2022,aug,-81.266,25.352,1.32,C
57.3,2022,aug,-81.653,25.352,1.186,A
57.3,2022,aug,-81.653,25.352,1.186,B
57.3,2022,aug,-81.653,25.352,1.186,C
58,2022,aug,-81.653,25.167,1.448,A
58,2022,aug,-81.653,25.167,1.448,B
58,2022,aug,-81.653,25.167,1.448,C
60,2022,aug,-81.336,25.169,1.5,A
60,2022,aug,-81.336,25.169,1.5,B
60,2022,aug,-81.336,25.169,1.5,C
68,2022,aug,-81.167,24.930,1.5,A
68,2022,aug,-81.167,24.930,1.5,B
68,2022,aug,-81.167,24.930,1.5,C
KW1,2022,aug,-81.904,24.654,2.97,A
KW1,2022,aug,-81.904,24.654,2.97,B
KW1,2022,aug,-81.904,24.654,2.97,C
WS,2022,aug,-81.717,24.478,18.63,A
WS,2022,aug,-81.717,24.478,18.63,B
WS,2022,aug,-81.717,24.478,18.63,C
WS,2022,aug,-81.717,24.478,2.81,A
WS,2022,aug,-81.717,24.478,2.81,B
WS,2022,aug,-81.717,24.478,2.81,C
LK,2022,aug,-81.413,24.538,29.61,A
LK,2022,aug,-81.413,24.538,29.61,B
LK,2022,aug,-81.413,24.538,29.61,C
LK,2022,aug,-81.413,24.538,2.22,A
LK,2022,aug,-81.413,24.538,2.22,B
LK,2022,aug,-81.413,24.538,2.22,C
16,2022,aug,-81.205,24.675,1.113,A
16,2022,aug,-81.205,24.675,1.113,B
16,2022,aug,-81.205,24.675,1.113,C
12,2022,aug,-80.832,24.713,1.9,A
12,2022,aug,-80.832,24.713,1.9,B
12,2022,aug,-80.832,24.713,1.9,C
MR,2022,aug,-80.380,25.010,9.3,A
MR,2022,aug,-80.380,25.010,9.3,B
MR,2022,aug,-80.380,25.010,9.3,C
KW4,2022,aug,-82.041,25.014,1.773,A
KW4,2022,aug,-82.041,25.014,1.773,B
KW4,2022,aug,-82.041,25.014,1.773,C
MR,2022,sep,-80.380,25.010,1.97,A
MR,2022,sep,-80.380,25.010,1.97,B
MR,2022,sep,-80.380,25.010,1.97,C
MR,2022,oct,-80.380,25.010,32.71,A
MR,2022,oct,-80.380,25.010,32.71,B
MR,2022,oct,-80.380,25.010,32.71,C
MR,2022,oct,-80.380,25.010,2.453,A
MR,2022,oct,-80.380,25.010,2.453,B
MR,2022,oct,-80.380,25.010,2.453,C
7,2022,oct,-80.757,24.821,3.7,A
7,2022,oct,-80.757,24.821,3.7,B
7,2022,oct,-80.757,24.821,3.7,C
12,2022,oct,-80.832,24.713,4.03,A
12,2022,oct,-80.832,24.713,4.03,B
12,2022,oct,-80.832,24.713,4.03,C
16,2022,oct,-81.205,24.675,4.2,A
16,2022,oct,-81.205,24.675,4.2,B
16,2022,oct,-81.205,24.675,4.2,C
LK,2022,oct,-81.413,24.538,2.24,A
LK,2022,oct,-81.413,24.538,2.24,B
LK,2022,oct,-81.413,24.538,2.24,C
LK,2022,oct,-81.413,24.538,35,A
LK,2022,oct,-81.413,24.538,35,B
LK,2022,oct,-81.413,24.538,35,C
WS,2022,oct,-81.717,24.478,22.85,A
WS,2022,oct,-81.717,24.478,22.85,B
WS,2022,oct,-81.717,24.478,22.85,C
WS,2022,oct,-81.717,24.478,2.86,A
WS,2022,oct,-81.717,24.478,2.86,B
WS,2022,oct,-81.717,24.478,2.86,C
KW1,2022,oct,-81.904,24.654,2.2,A
KW1,2022,oct,-81.904,24.654,2.2,B
KW1,2022,oct,-81.904,24.654,2.2,C
KW4,2022,oct,-82.041,25.014,1.83,A
KW4,2022,oct,-82.041,25.014,1.83,B
KW4,2022,oct,-82.041,25.014,1.83,C
30,2022,oct,-82.210,25.402,2.5,A
30,2022,oct,-82.210,25.402,2.5,B
30,2022,oct,-82.210,25.402,2.5,C
31,2022,oct,-81.943,25.742,2.6,A
31,2022,oct,-81.943,25.742,2.6,B
31,2022,oct,-81.943,25.742,2.6,C
33,2022,oct,-81.800,25.912,2.1,A
33,2022,oct,-81.800,25.912,2.1,B
33,2022,oct,-81.800,25.912,2.1,C
CAL5,2022,oct,-82.217,26.183,2.33,A
CAL5,2022,oct,-82.217,26.183,2.33,B
CAL5,2022,oct,-82.217,26.183,2.33,C
CAL3,2022,oct,-82.044,26.342,2.83,A
CAL3,2022,oct,-82.044,26.342,2.83,B
CAL3,2022,oct,-82.044,26.342,2.83,C
CAL1,2022,oct,-81.960,26.426,2.25,A
CAL1,2022,oct,-81.960,26.426,2.25,B
CAL1,2022,oct,-81.960,26.426,2.25,C
RP1,2022,oct,-82.220,26.545,2.29,A
RP1,2022,oct,-82.220,26.545,2.29,B
RP1,2022,oct,-82.220,26.545,2.29,C
RP3,2022,oct,-82.332,26.550,2.8,A
RP3,2022,oct,-82.332,26.550,2.8,B
RP3,2022,oct,-82.332,26.550,2.8,C
GP5,2022,oct,-82.696,26.596,2.79,A
GP5,2022,oct,-82.696,26.596,2.79,B
GP5,2022,oct,-82.696,26.596,2.79,C
BG4,2022,oct,-82.556,26.631,2.4,A
BG4,2022,oct,-82.556,26.631,2.4,B
BG2,2022,oct,-82.340,26.686,2.5,A
BG2,2022,oct,-82.340,26.686,2.5,B
BG2,2022,oct,-82.340,26.686,2.5,C
V2,2022,oct,-82.546,27.074,2.158,A
V2,2022,oct,-82.546,27.074,2.158,B
V2,2022,oct,-82.546,27.074,2.158,C
V5,2022,oct,-82.750,26.960,2.3,A
V5,2022,oct,-82.750,26.960,2.3,B
V5,2022,oct,-82.750,26.960,2.3,C
V8,2022,oct,-82.958,-26.831,2.45,A
V8,2022,oct,-82.958,-26.831,2.45,B
V8,2022,oct,-82.958,-26.831,2.45,C
V9,2022,oct,-83.105,26.729,2.08,A
V9,2022,oct,-83.105,26.729,2.08,B
V9,2022,oct,-83.105,26.729,2.08,C
AMI9,2022,oct,-83.503,27.190,2.68,A
AMI9,2022,oct,-83.503,27.190,2.68,B
AMI9,2022,oct,-83.503,27.190,2.68,C
AMI5,2022,oct,-83.128,27.343,2.6,A
AMI5,2022,oct,-83.128,27.343,2.6,B
AMI5,2022,oct,-83.128,27.343,2.6,C
AMI2,2022,oct,-82.847,27.459,2.4,A
AMI2,2022,oct,-82.847,27.459,2.4,B
AMI2,2022,oct,-82.847,27.459,2.4,C
TB1,2022,oct,-83.882,27.801,2.1,A
TB1,2022,oct,-83.882,27.801,2.1,B
TB1,2022,oct,-83.882,27.801,2.1,C
TB4,2022,oct,-83.133,27.619,2.5,A
TB4,2022,oct,-83.133,27.619,2.5,B
TB4,2022,oct,-83.133,27.619,2.5,C
TB10,2022,oct,-83.487,27.614,3.01,A
TB10,2022,oct,-83.487,27.614,3.01,B
TB10,2022,oct,-83.487,27.614,3.01,C
CAL6,2022,oct,-82.480,25.940,2.6,A
CAL6,2022,oct,-82.480,25.940,2.6,B
CAL6,2022,oct,-82.480,25.940,2.6,C
41,2022,oct,-81.575,25.733,2.2,A
41,2022,oct,-81.575,25.733,2.2,B
41,2022,oct,-81.575,25.733,2.2,C
45,2022,oct,-81.471,25.584,2.4,A
45,2022,oct,-81.471,25.584,2.4,B
45,2022,oct,-81.471,25.584,2.4,C
51,2022,oct,-81.308,25.453,2.2,A
51,2022,oct,-81.308,25.453,2.2,B
51,2022,oct,-81.308,25.453,2.2,C
58,2022,oct,-81.653,25.167,3,A
58,2022,oct,-81.653,25.167,3,B
58,2022,oct,-81.653,25.167,3,C
57.3,2022,oct,-81.653,25.352,2.83,A
57.3,2022,oct,-81.653,25.352,2.83,B
57.3,2022,oct,-81.653,25.352,2.83,C
54,2022,oct,-81.153,25.345,2.7,A
54,2022,oct,-81.153,25.345,2.7,B
54,2022,oct,-81.153,25.345,2.7,C
57,2022,oct,-81.265,25.352,3.2,A
57,2022,oct,-81.265,25.352,3.2,B
57,2022,oct,-81.265,25.352,3.2,C
64,2022,oct,-81.157,25.167,2.1,A
64,2022,oct,-81.157,25.167,2.1,B
64,2022,oct,-81.157,25.167,2.1,C
68,2022,oct,-81.167,24.930,1.9,A
68,2022,oct,-81.167,24.930,1.9,B
68,2022,oct,-81.167,24.930,1.9,C