sample ID,Filter ID,Location,station,longitude,latitude,Date,Depth (S/B),CaCO3 (mg/L),Scale-Normalized Blank-corrected d15N (AT-Air),Scale-Normalized Blank-corrected d13C (VPDB),N (mg/L),C (mg/L),C:N molar,Si (µmol/L),NO2 (µmol/L),NO3 (µmol/L),NO2+NO3 (µmol/L),NH4 (µmol/L),PO4 (µmol/L),DIN (µmol/L),Chl-a volume filtered (L),Chl-a lab (ug/L),Pheophytin (ug/L),Sample Depth (m),Temp (C),Salinity,DO (%),DO (mg/L),Chl-a (RFU),Chl-a (ug/L),pH
1,1,Inshore,BB14,-80.1586,25.8301,11/22/21,S,2.72,NA,NA,NA,NA,NA,22.444,0.174,1.302,1.476,4.146,0.1,5.622,0.15,1.51,1.27,0.241,24.6,33.04,94.7,6.53,0.14,1.27,8.27
2,2,Inshore,BB14,-80.1586,25.8301,11/22/21,B,5.25,4.59,-22.2,0.022,0.153,8.09,19.184,0.167,1.099,1.266,4.108,0.08,5.374,0.15,1.58,1.39,0.48,24.652,33.08,94.3,6.5,0.32,1.29,8.14
3,3,Inshore,BB17,-80.166,25.8027,11/22/21,S,6.61,6.1,-22.71,0.027,0.188,8.11,12.904,0.137,0.737,0.874,2.218,0.032,3.092,0.15,1.44,1.15,0.4,24.631,34.04,98.1,6.71,0.26,1.1,8.34
4,4,Inshore,BB17,-80.166,25.8027,11/22/21,B,7.36,5.25,-20.89,0.027,0.213,9.15,17.024,0.172,1.306,1.478,4.868,0.085,6.346,0.15,1.93,1.33,1.98,24.766,34.87,97.7,6.65,0.19,0.86,8.36
5,5,Inshore,BB18,-80.1636,25.787,11/22/21,S,6.82,5.64,-23.06,0.018,0.157,10.13,9.264,0.103,0.517,0.62,1.212,0.017,1.832,0.15,1.67,1.22,0.41,24.714,34.68,98.1,6.7,0.22,0.95,8.35
6,6,Inshore,BB18,-80.1636,25.787,11/22/21,B,1.07,3.04,-22.63,0.032,0.18,6.61,21.792,0.22,1.929,2.149,7.003,0.12,9.152,0.15,1.56,0.95,2.57,24.77,35.69,95.2,6.44,0.2,0.84,8.34
7,7,Inshore,BB22,-80.1743,25.7563,11/22/21,S,7.6,5.51,-21.09,0.027,0.212,9.31,4.064,0.117,0.648,0.765,1.354,0.036,2.119,0.15,2.35,1.42,0.36,25.607,38.01,101.6,6.64,0.23,1.03,8.4
8,8,Inshore,BB22,-80.1743,25.7563,11/22/21,B,9,6.43,-22.82,0.024,0.174,8.64,20.547,0.237,2.087,2.324,7.035,0.12,9.359,0.15,2.93,1.94,2.49,25.534,39.57,103.7,6.76,0.28,1.23,8.39
9,9,Inshore,BB24,-80.1406,25.7666,11/22/21,S,8.82,NA,NA,NA,NA,NA,7.257,0.144,1.058,1.202,3.032,0.057,4.234,0.15,3.58,2.02,0.49,25.566,41.25,96.2,6.22,0.38,1.51,8.44
10,10,Inshore,BB24,-80.1406,25.7666,11/22/21,B,8.45,4.62,-22.04,0.023,0.188,9.59,2.087,0.12,0.777,0.897,1.13,0.019,2.027,0.15,3.42,2.1,15.91,25.603,41.18,93.7,6.07,0.38,1.62,8.44
11,11,Inshore,BB25,-80.1451,25.7593,11/22/21,S,9.9,6.64,-23.45,0.024,0.188,9.12,5.077,0.135,1.014,1.149,1.499,0.025,2.648,0.15,2.27,1.3,0.35,25.424,39.57,97,6.35,0.22,0.96,8.4
12,12,Inshore,BB25,-80.1451,25.7593,11/22/21,B,9.74,4.63,-18.58,0.024,0.184,9.1,16.581,0.243,2.198,2.441,7.397,0.125,9.838,0.15,3.04,3.03,4.31,25.59,40.59,99.3,6.45,0.25,1.02,8.43
13,13,Inshore,BB26,-80.1851,25.7478,11/22/21,S,7.25,6.36,-23.48,0.022,0.16,8.31,17.043,0.23,1.986,2.216,4.352,0.055,6.568,0.15,0.5,0.31,0.34,25.508,36.09,100.8,6.73,0.23,0.97,8.35
14,14,Inshore,BB26,-80.1851,25.7478,11/22/21,B,7.51,5.33,-22.45,0.021,0.173,9.54,7.378,0.161,1.086,1.247,1.743,0.019,2.99,0.15,1.96,1.02,2.4,25.506,38.31,112.2,7.4,0.27,1.12,8.41
15,15,Inshore,BB28,-80.1603,25.7292,11/22/21,S,5.95,4.47,-21.26,0.018,0.151,9.58,5.734,0.13,0.632,0.762,1.097,0.018,1.859,0.15,1.73,0.77,0.29,25.696,40.14,100.6,6.55,0.18,0.81,8.35
16,16,Inshore,BB28,-80.1603,25.7292,11/22/21,B,7.68,4.17,-22.31,0.019,0.142,8.82,5.308,0.125,0.853,0.978,1.98,0.045,2.958,0.15,2.16,1.14,4.1,25.647,39.42,101.4,6.59,0.28,1.07,8.41
37,17,Inshore,LR01,-80.1736,25.8447,11/22/21,S,3.88,4.41,-27.96,0.027,0.216,9.26,66.514,0.768,8.876,9.644,11.607,0.241,21.251,0.15,2.11,1.97,0.249,24.75,30.34,84.6,5.24,0.45,1.85,7.77
38,18,Inshore,LR01,-80.1736,25.8447,11/22/21,B,7,4.97,-23.77,0.03,0.222,8.64,18.097,0.16,0.889,1.049,2.13,0.016,3.179,0.15,2.26,2.09,2.568,24.962,35.35,102.3,6.92,0.85,3.25,8.31
39,19,Inshore,MR01,-80.1873,25.7703,11/22/21,S,5.57,3.23,-25.04,0.021,0.165,9.17,46.226,0.379,5.254,5.633,9.076,0.215,14.709,0.15,2.12,1.5,4.9,25.209,38.91,92.9,6.14,0.35,1.37,8.39
40,20,Inshore,MR01,-80.1873,25.7703,11/22/21,B,17.04,3.95,-19.15,0.059,0.462,9.08,4.223,0.13,0.913,1.043,1.839,0.038,2.882,0.15,4.06,3.56,0.4,25.189,31.8,86.5,5.95,0.3,1.25,8.26
17,1,Offshore,GOC-001,-80.1284,25.7565,12/20/21,S,3.7,-6.1,-22.18,0.017,0.104,6.06,2.443,0.064,0.517,0.581,0.624,0.369,1.205,0.15,0.14,0.068,0.56,25.317,41.7,93,6.03,0.06,0.35,8.18
18,2,Offshore,GOC-001,-80.1284,25.7565,12/20/21,B,4.45,-0.14,-21.77,0.015,0.101,6.68,9.203,0.341,0.872,1.213,3.422,0.441,4.635,0.15,0.146,0.023,6.15,25.438,41.84,90.8,5.87,0.06,0.27,8.18
19,3,Offshore,GOC-002,-80.1284,25.761,12/20/21,S,4.61,1.61,-21.23,0.012,0.068,5.65,2.189,0.061,0.428,0.489,0.996,0.352,1.485,0.15,0.125,0.05,0.4,25.32,41.65,92.4,5.99,0.06,0.29,8.19
20,4,Offshore,GOC-002,-80.1284,25.761,12/20/21,B,3.44,2.59,-22.86,0.017,0.118,7,4.171,0.066,0.512,0.578,0.508,0.327,1.086,0.15,0.129,0.046,15.43,25.322,41.63,91,5.9,0.09,0.9,8.18
21,5,Offshore,GOC-003,-80.1236,25.7603,12/20/21,S,6.28,0.53,-23.5,0.012,0.083,6.7,2.341,0.047,0.328,0.375,0.86,0.289,1.235,0.15,0.12,0.057,0.32,25.431,41.8,93.8,6.08,0.06,0.33,8.2
22,6,Offshore,GOC-003,-80.1236,25.7603,12/20/21,B,4.09,1.99,-24.15,0.011,0.063,5.89,3.121,0.047,0.418,0.465,0.515,0.281,0.98,0.15,0.057,0.03,17.03,25.534,42,90,5.8,0.06,0.3,8.22
23,7,Offshore,GOC-004,-80.1284,25.7655,12/20/21,S,4.69,0.96,-23.8,0.013,0.084,6.47,1.829,0.041,0.266,0.307,0.765,0.253,1.072,0.15,0.151,0.053,0.36,24.879,41.55,95.1,6.22,0.14,0.71,8.11
24,8,Offshore,GOC-004,-80.1284,25.7655,12/20/21,B,4.31,4.22,-24.47,0.014,0.103,7.2,4.667,0.176,0.571,0.747,1.58,0.29,2.327,0.15,0.153,0.063,5.1,25.309,41.28,92.3,6.01,0.64,2.84,8.2
25,9,Offshore,GOC-006,-80.1002,25.7341,12/20/21,S,5.05,1.91,-24.59,0.011,0.073,6.83,5.592,0.022,0.167,0.189,0.385,0.229,0.574,0.15,0.083,0.032,0.56,25.803,42.34,98,6.28,0,0,8.24
26,10,Offshore,GOC-006,-80.1002,25.7341,12/20/21,B,3.55,-2.85,-24.79,0.012,0.091,7.83,1.582,0.017,0.285,0.302,0.395,0.218,0.697,0.15,0.06,0.02,5.45,26.108,42.91,97.5,6.19,0,0,8.25
27,11,Offshore,GOC-011,-80.1001,25.7188,12/20/21,S,3.76,-0.99,-23.66,0.013,0.095,7.34,3.027,0.007,0.202,0.209,0.162,0.213,0.371,0.15,0.076,0.021,0.52,25.912,42.61,97.8,6.25,0,-0.13,8.25
28,12,Offshore,GOC-011,-80.1001,25.7188,12/20/21,B,3.64,-1.37,-23.83,0.015,0.131,8.75,2.407,0.026,0.413,0.439,0.416,0.21,0.855,0.15,0.073,0.031,7.22,26.154,42.93,97.3,6.21,0,0,8.26
29,13,Offshore,GOC-012,-80.0861,25.7374,12/20/21,S,3.87,-1.44,-24.82,0.01,0.089,8.78,1.853,0,0.006,0.006,0.362,0.172,0.368,0.15,0.054,0.009,0.29,26.141,43.04,98.8,6.27,0,-0.23,8.28
30,14,Offshore,GOC-012,-80.0861,25.7374,12/20/21,B,2.68,-1.86,-25.04,0.009,0.086,9.49,5.199,0.008,0.123,0.131,0.196,0.149,0.327,0.15,0.066,0.018,31.57,25.987,42.94,94.7,6.03,0,0,8.26
31,15,Offshore,GOC-013,-80.0811,25.7419,12/20/21,S,4.74,-6.33,-25.6,0.011,0.088,7.96,1.576,0,0,0,0.126,0.123,0.126,0.15,0.038,0.009,0.33,26.244,43.02,99.9,6.34,0,-0.3,8.26
32,16,Offshore,GOC-013,-80.0811,25.7419,12/20/21,B,3.23,-2.2,-23.98,0.01,0.105,10.11,5.289,0.194,0.417,0.611,2.184,0.17,2.795,0.15,0.068,0.012,31.3,25.958,42.9,96.3,6.12,0,0,8.25
33,17,Offshore,GOC-014,-80.0861,25.7419,12/20/21,S,8.05,-0.83,-23.8,0.02,0.129,6.36,3.649,0.399,0.263,0.662,22.627,0.602,23.289,0.15,0.097,0.02,0.43,26.088,42.65,97.9,6.24,0,-0.11,8.2
34,18,Offshore,GOC-014,-80.0861,25.7419,12/20/21,B,9.15,1.15,-21.83,0.009,0.074,8.2,1.366,0.03,0.129,0.159,1.045,0.107,1.204,0.15,0.073,0.059,26.4,26.032,42.84,95.1,6.05,0.15,0.45,8.25
35,19,Offshore,GOC-015,-80.0861,25.7465,12/20/21,S,5.96,0.43,-23.8,0.009,0.083,9.1,5.039,0.171,0.366,0.537,1.817,0.124,2.354,0.15,0.046,0.011,0.49,26.136,42.93,99,6.29,0,-0.19,8.26
36,20,Offshore,GOC-015,-80.0861,25.7465,12/20/21,B,4.9,2.41,-24,0.009,0.079,8.58,4.025,0.021,0.141,0.162,0.314,0.049,0.476,0.15,0.051,0.024,27.72,26.01,42.85,95,6.05,0.86,1.12,8.27
17,3,Offshore,GOC-001,-80.1284,25.7565,1/19/22,S,8.69,4.35,-22.86,0.01,0.06,7.2,2.561,0.145,0.613,0.758,0.847,0.074,1.605,0.15,0.113,0.029,0.301,22.41,44.15,97.3,6.52,0.12,0.54,8.08
19,2,Offshore,GOC-002,-80.1284,25.761,1/19/22,S,8.5,4.22,-22.95,0.013,0.085,7.82,1.781,0.077,0.375,0.452,0.665,0.022,1.117,0.15,0.105,0.05,0.38,22.48,44.14,96.9,6.5,0.11,0.49,8.06
21,4,Offshore,GOC-003,-80.1236,25.7603,1/19/22,S,8.21,4.5,-21.8,0.013,0.08,7.24,1.328,0.07,0.345,0.415,0.583,0.001,0.998,0.15,0.108,0.037,0.357,22.91,44.62,98.5,6.53,0.1,0.45,8.17
23,1,Offshore,GOC-004,-80.1284,25.7655,1/19/22,S,10,4.74,-22.41,0.016,0.092,6.76,8.221,0.442,1.047,1.489,7.162,0.008,8.651,0.15,0.092,0.056,0.362,20.79,43.86,99.6,6.9,0.12,0.59,8
25,9,Offshore,GOC-006,-80.1002,25.7341,1/19/22,S,9.84,5.03,-24.83,0.01,0.061,7.43,1.661,0.049,0.287,0.336,1.196,0.06,1.532,0.15,0.064,0.004,0.295,24.15,44.96,98.2,6.38,-0.06,-0.15,8.19
27,10,Offshore,GOC-011,-80.1001,25.7188,1/19/22,S,9.1,3.45,-23.72,0.019,0.108,6.7,1.498,0.047,0.4,0.447,1.266,0.037,1.713,0.15,0.048,0.019,0.379,24.17,45.12,99.6,6.45,-0.02,0.04,8.23
29,8,Offshore,GOC-012,-80.0861,25.7374,1/19/22,S,9.31,5.36,-23.43,0.013,0.081,7.21,5.934,0.307,0.801,1.108,7.484,0.041,8.592,0.15,0.065,0.009,0.356,24.23,44.93,98.3,6.38,0.01,0.02,8.19
31,6,Offshore,GOC-013,-80.0811,25.7419,1/19/22,S,9.68,5.48,-22.54,0.017,0.104,7.28,6.978,0.373,1.071,1.444,4.511,0,5.955,0.15,0.06,0.009,0.28,24.23,45,99.3,6.37,0.13,0.39,8.31
33,7,Offshore,GOC-014,-80.0861,25.7419,1/19/22,S,8.68,5.21,-22.21,0.013,0.071,6.47,11.453,2.049,0.881,2.93,21.006,0.996,23.936,0.15,0.05,0.021,0.373,24.27,44.27,96.9,6.31,0.01,0.09,8.08
35,5,Offshore,GOC-015,-80.0861,25.7465,1/19/22,S,10.63,0.62,-23.59,0.042,0.23,6.43,8.308,0.592,0.929,1.521,11.601,0.088,13.122,0.15,0.061,0.008,0.349,24.29,44.78,97.8,6.35,0.29,0.5,8.23
1,11,Inshore,BB14,-80.1586,25.8301,1/20/22,S,8.08,5.42,-22.49,0.019,0.107,6.71,7.918,0.018,0.045,0.063,1.226,0.06,1.289,0.15,0.518,0.626,0.274,20.19,39.23,113.2,8.13,0.06,0.31,8.02
3,12,Inshore,BB17,-80.166,25.8027,1/20/22,S,9.94,5.28,-23.21,0.018,0.11,6.95,5.54,0.044,0.447,0.491,0.721,0.04,1.212,0.15,1.187,1.13,0.367,21.36,41.37,99.6,6.92,0.13,0.57,7.96
5,13,Inshore,BB18,-80.1636,25.787,1/20/22,S,9.28,5.99,-23.65,0.022,0.142,7.7,13.308,0.509,1.51,2.019,4.9,0.133,6.919,0.15,1.28,1.12,0.311,21.35,41.47,98.9,6.87,0.19,0.83,8.02
7,14,Inshore,BB22,-80.1743,25.7563,1/20/22,S,10.11,6.32,-23.05,0.018,0.108,6.96,9.331,0.411,1.021,1.432,3.938,0.189,5.37,0.15,0.957,1.12,0.278,22.06,43.11,107,7.27,0.09,0.43,8
9,15,Inshore,BB24,-80.1406,25.7666,1/20/22,S,10.55,5.99,-22.87,0.018,0.103,6.53,1.918,0.063,0.219,0.282,0.54,0.035,0.822,0.15,1.26,1.099,0.326,22.61,44.17,101,6.76,0.16,0.68,7.98
11,16,Inshore,BB25,-80.1451,25.7593,1/20/22,S,11.05,5.31,-23.04,0.016,0.095,7.1,3.376,0.138,0.324,0.462,1.425,0.016,1.887,0.15,1.321,1.412,0.332,22.17,43.7,101,6.84,0.11,0.5,7.95
15,17,Inshore,BB28,-80.1603,25.7292,1/20/22,S,9.5,6.2,-23.21,0.019,0.129,7.91,1.134,0.007,0.047,0.054,0.327,0,0.381,0.15,0.887,1.285,0.393,21.28,42.05,110,7.63,0.12,0.54,8
39,18,Inshore,MR01,-80.1873,25.7703,1/20/22,S,9.75,4.89,-19.18,0.029,0.228,9.3,12.266,0.119,1.328,1.447,1.736,0,3.183,0.15,1.814,1.79,0.334,21.6,36.11,92.4,6.59,0.39,1.67,7.92
37,19,Inshore,LR01,-80.1736,25.8447,1/20/22,S,7.2,5.88,-25.35,0.03,0.199,7.75,61.78,0.942,7.883,8.825,8.071,0.016,16.896,0.15,1.739,2.152,0.38,20.72,38,95.8,6.89,0.25,1.07,7.56
FD4-S (dup),20,Inshore,BB22,-80.1743,25.7563,1/20/22,S,10.39,5.15,-23.55,0.03,0.199,7.39,9.331,0.411,1.021,1.432,3.938,0.189,5.37,0.15,0.957,1.12,0.278,22.06,43.11,107,7.27,0.09,0.43,8